Time,Open,High,Low,Last,Change,%Chg,Volume
2003-12-24,10931.094671718465,10951.278422812984,10911.973223313127,10921.533947515789,-27.0,-0.26%,10710.0
2003-12-26,10930.032369029273,10960.839147015651,10925.783158272543,10933.21927709684,11.0,+0.11%,6721.0
2003-12-29,10933.21927709684,11090.440075096285,10933.21927709684,11080.87935089361,139.0,+1.35%,26919.0
2003-12-30,11075.567837447685,11086.190864339544,11028.826519123524,11047.947967528862,-31.0,-0.30%,29459.0
2003-12-31,11054.321783663976,11089.377772407095,11029.88882181271,11063.882507866647,15.0,+0.14%,23416.0
2004-01-02,11066.00711324502,11164.801263339265,11007.580465339812,11045.823362150493,-17.0,-0.16%,51391.0
2004-01-05,11073.443232069312,11180.73580367705,11067.069415934198,11175.424290231114,122.0,+1.17%,53840.0
2004-01-06,11177.548895609494,11183.922711744606,11131.869879974516,11169.050474096011,-6.0,-0.06%,55231.0
2004-01-07,11164.801263339265,11175.424290231114,11092.564680474652,11169.050474096011,0.0,0.00%,66864.0
2004-01-08,11172.237382163561,11258.283899987584,11164.801263339265,11220.041003176917,48.0,+0.46%,66980.0
2004-01-09,11228.5394246904,11232.788635447141,11071.318626690947,11083.003956271981,-129.0,-1.22%,73738.0
2004-01-12,11074.505534758504,11141.430604177183,11071.318626690947,11131.869879974516,46.0,+0.44%,63877.0
2004-01-13,11133.994485352885,11143.555209555558,10985.272108866924,11062.82020517746,-65.0,-0.62%,79131.0
2004-01-14,11057.508691731531,11193.483435947264,11053.259480974792,11182.860409055404,113.0,+1.09%,64257.0
2004-01-15,11148.866723001487,11237.03784620388,11109.561523501623,11209.417976285049,25.0,+0.24%,91561.0
2004-01-16,11221.103305866092,11254.03468923085,11173.29968485275,11233.850938136313,23.0,+0.22%,57158.0
2004-01-20,11239.162451582244,11279.529953771293,11152.053631069042,11164.801263339265,-65.0,-0.61%,67282.0
2004-01-21,11158.427447204152,11291.215283352336,11124.433761150214,11257.221597298401,87.0,+0.83%,81881.0
2004-01-22,11263.5954134335,11300.776007554996,11237.03784620388,11269.969229568625,12.0,+0.11%,74774.0
2004-01-23,11260.408505365953,11292.27758604152,11155.24053913659,11208.35567359587,-58.0,-0.55%,75154.0
2004-01-26,11212.60488435261,11352.828839325091,11190.296527879716,11349.641931257538,133.0,+1.26%,70173.0
2004-01-27,11340.081207054867,11349.641931257538,11241.28705696062,11247.660873095721,-96.0,-0.90%,70653.0
2004-01-28,11245.536267717365,11301.83831024419,11064.944810555839,11116.997642325912,-123.0,-1.16%,72423.0
2004-01-29,11120.184550393475,11162.676657960894,11044.761059461312,11122.309155771849,5.0,+0.05%,90248.0
2004-01-30,11124.433761150214,11138.243696109628,11005.455859961437,11120.184550393475,-2.0,-0.02%,67755.0
2004-02-02,11122.309155771849,11206.231068217494,11066.00711324502,11138.243696109628,17.0,+0.16%,67773.0
2004-02-03,11123.371458461035,11162.676657960894,11086.190864339544,11130.80757728533,-7.0,-0.07%,64739.0
2004-02-04,11096.813891231395,11160.55205258252,11066.00711324502,11090.440075096285,-38.0,-0.36%,69809.0
2004-02-05,11081.941653582799,11156.30284182578,11081.941653582799,11126.55836652859,34.0,+0.33%,62647.0
2004-02-06,11122.309155771849,11233.850938136313,11093.626983163846,11213.667187041794,82.0,+0.78%,61325.0
2004-02-09,11217.916397798539,11263.5954134335,11198.794949393203,11230.664030068767,16.0,+0.15%,52417.0
2004-02-10,11231.726332757953,11277.405348392922,11198.794949393203,11244.473965028172,13.0,+0.12%,52737.0
2004-02-11,11245.536267717365,11405.94397378436,11234.913240825506,11377.26180117636,125.0,+1.18%,79941.0
2004-02-12,11375.137195797979,11391.07173613577,11341.143509744055,11353.891142014278,-22.0,-0.21%,57259.0
2004-02-13,11363.45186621695,11392.13403882495,11255.096991920022,11284.841467217218,-65.0,-0.61%,66495.0
2004-02-17,11299.713704865811,11392.13403882495,11299.713704865811,11373.012590419625,83.0,+0.78%,51525.0
2004-02-18,11374.074893108807,11396.383249581691,11307.149823690119,11340.081207054867,-31.0,-0.29%,56846.0
2004-02-19,11351.766536635907,11419.753908743785,11316.710547892792,11327.333574784645,-12.0,-0.11%,69145.0
2004-02-20,11325.20896940628,11364.514168906137,11235.975543514694,11284.841467217218,-40.0,-0.38%,81071.0
2004-02-23,11292.27758604152,11314.58594251441,11207.293370906687,11265.720018811875,-18.0,-0.17%,73240.0
2004-02-24,11264.657716122694,11299.713704865811,11171.17507947438,11223.227911244476,-40.0,-0.38%,82111.0
2004-02-25,11226.41481931202,11277.405348392922,11208.35567359587,11257.221597298401,32.0,+0.30%,60365.0
2004-02-26,11263.5954134335,11271.031532257819,11189.23422519053,11231.726332757953,-24.0,-0.23%,63851.0
2004-02-27,11237.03784620388,11311.399034446858,11210.480278974239,11241.28705696062,9.0,+0.09%,64776.0
2004-03-01,11265.720018811875,11357.078050081833,11258.283899987584,11341.143509744055,94.0,+0.89%,60030.0
2004-03-02,11341.143509744055,11345.392720500799,11223.227911244476,11247.660873095721,-88.0,-0.82%,79094.0
2004-03-03,11244.473965028172,11268.906926879443,11200.919554771572,11247.660873095721,0.0,0.00%,64916.0
2004-03-04,11248.723175784922,11265.720018811875,11214.729489730984,11240.224754271434,-7.0,-0.07%,44560.0
2004-03-05,11239.162451582244,11312.461337136046,11159.489749893337,11261.470808055145,20.0,+0.19%,92793.0
2004-03-08,11262.533110744329,11296.526796798258,11147.80442031229,11152.053631069042,-103.0,-0.97%,58449.0
2004-03-09,11159.489749893337,11183.922711744606,11068.131718623395,11093.626983163846,-55.0,-0.52%,81571.0
2004-03-10,11098.938496609762,11131.869879974516,10894.97638028616,10899.2255910429,-183.0,-1.75%,99670.0
2004-03-11,10824.24951700805,10879.045172662692,10648.271161347975,10661.970075261634,-142.0,-1.38%,39138.0
2004-03-15,10748.378609178562,10748.378609178562,10608.228182215744,10639.841060478033,-108.0,-1.06%,106002.0
2004-03-16,10644.056110913,10739.948508308618,10615.604520476943,10708.33563004632,65.0,+0.64%,96169.0
2004-03-17,10700.959291785128,10869.561309184006,10698.851766567646,10830.572092660515,116.0,+1.14%,70370.0
2004-03-18,10832.679617878004,10867.453783966534,10735.733457873646,10837.948430921711,7.0,+0.07%,94129.0
2004-03-19,10855.862395270347,10880.098935271426,10678.830277001527,10699.905529176383,-131.0,-1.27%,82385.0
2004-03-22,10676.722751784037,10689.36790308895,10520.765885690063,10576.615303953451,-117.0,-1.15%,105532.0
2004-03-23,10567.131440474763,10647.21739873923,10543.948663082418,10566.077677866027,-10.0,-0.10%,91888.0
2004-03-24,10548.163713517391,10625.088383955635,10510.228259602647,10575.561541344709,9.0,+0.09%,112093.0
2004-03-25,10576.615303953451,10749.432371787309,10575.561541344709,10727.303357003708,144.0,+1.43%,104897.0
2004-03-26,10730.464644829932,10797.90545178948,10696.74424135015,10726.249594394956,-1.0,-0.01%,79749.0
2004-03-29,10753.647422222273,10879.045172662692,10739.948508308618,10865.346258749027,132.0,+1.30%,88031.0
2004-03-30,10856.916157879095,10922.249439621153,10829.518330051773,10913.819338751216,46.0,+0.45%,76240.0
2004-03-31,10906.443000490011,10945.432217013502,10842.16348135669,10906.443000490011,-7.0,-0.07%,90101.0
2004-04-01,10905.389237881269,10954.916080492198,10872.722597010237,10926.464490056125,19.0,+0.18%,77062.0
2004-04-02,10922.249439621153,11050.808477887793,10916.980626577431,11019.195599625513,88.0,+0.85%,96829.0
2004-04-05,11016.034311799285,11107.711658759923,10993.905297015675,11096.120270063757,73.0,+0.70%,66056.0
2004-04-06,11092.958982237515,11120.356810064834,11039.217089191623,11088.743931802548,-7.0,-0.07%,62517.0
2004-04-07,11064.507391801455,11098.227795281233,11006.550448320595,11051.862240496548,-35.0,-0.33%,83245.0
2004-04-08,11080.313830932608,11127.733148326039,10929.625777882358,10989.690246580705,-59.0,-0.56%,76152.0
2004-04-12,10967.561231797108,11073.99125528015,10961.238656144653,11065.561154410205,72.0,+0.69%,50203.0
2004-04-13,11065.561154410205,11126.679385717305,10894.851611793849,10918.034389186183,-140.0,-1.33%,100158.0
2004-04-14,10905.389237881269,10957.023605709677,10847.432294400403,10938.055878752302,19.0,+0.18%,98651.0
2004-04-15,10947.539742230987,10974.937570058299,10855.862395270347,10909.60428831624,-27.0,-0.26%,102457.0
2004-04-16,10895.905374402573,11003.389160494364,10882.20646048892,10999.174110059397,85.0,+0.82%,75736.0
2004-04-19,10989.690246580705,10996.012822233166,10932.787065708586,10971.77628223208,-26.0,-0.25%,70245.0
2004-04-20,10968.614994405849,11026.571937886712,10804.228027441943,10820.034466573085,-144.0,-1.38%,91745.0
2004-04-21,10832.679617878004,10870.615071792745,10775.776437005883,10853.754870052864,32.0,+0.31%,113719.0
2004-04-22,10855.862395270347,11042.378377017852,10806.335552659415,10992.851534406936,132.0,+1.28%,106691.0
2004-04-23,11019.195599625513,11038.163326582886,10950.701030057206,11016.034311799285,22.0,+0.21%,67742.0
2004-04-26,11002.335397885625,11060.292341366496,10959.131130927166,11021.303124843002,5.0,+0.05%,74635.0
2004-04-27,11024.46441266922,11088.743931802548,10998.120347450653,11029.733225712938,8.0,+0.08%,94629.0
2004-04-28,11028.67946310419,11033.948276147914,10867.453783966534,10899.066662228812,-124.0,-1.18%,92131.0
2004-04-29,10889.58279875012,10948.593504839728,10747.32484656981,10823.19575439931,-72.0,-0.70%,129364.0
2004-04-30,10808.443077876911,10872.722597010237,10739.948508308618,10751.539897004786,-68.0,-0.66%,98771.0
2004-05-03,10753.647422222273,10866.400021357771,10753.647422222273,10845.324769182911,89.0,+0.87%,76175.0
2004-05-04,10853.754870052864,10933.840828317325,10792.636638745766,10830.572092660515,-14.0,-0.14%,84176.0
2004-05-05,10829.518330051773,10889.58279875012,10798.959214398228,10859.023683096575,27.0,+0.26%,81111.0
2004-05-06,10855.862395270347,10863.238733531549,10699.905529176383,10771.5613865709,-83.0,-0.81%,86252.0
2004-05-07,10772.615149179654,10814.76565352938,10606.12065699826,10621.927096129415,-142.0,-1.39%,104934.0
2004-05-10,10620.873333520656,10632.464722216837,10445.948740469325,10487.0454822103,-128.0,-1.27%,143152.0
2004-05-11,10496.529345688978,10562.916390039794,10483.884194384076,10521.81964829882,33.0,+0.33%,90586.0
2004-05-12,10521.81964829882,10600.85184395454,10369.024070031079,10593.475505693346,68.0,+0.68%,143868.0
2004-05-13,10588.206692649625,10608.228182215744,10493.368057862759,10519.712123081325,-70.0,-0.70%,126322.0
2004-05-14,10523.927173516306,10598.744318737048,10448.056265686806,10534.46479960373,14.0,+0.14%,115479.0
2004-05-17,10530.249749168763,10530.249749168763,10382.722983944743,10447.002503078058,-83.0,-0.83%,107139.0
2004-05-18,10440.67992742561,10515.497072646365,10440.67992742561,10492.314295254018,43.0,+0.43%,78054.0
2004-05-19,10495.475583080248,10634.57224743432,10437.518639599375,10459.647654382978,-31.0,-0.31%,94701.0
2004-05-20,10451.217553513032,10508.12073438516,10428.034776120692,10489.15300742778,28.0,+0.28%,82492.0
2004-05-21,10480.722906557838,10574.50777873597,10471.23904307915,10502.851921341444,13.0,+0.13%,81804.0
2004-05-24,10532.357274386248,10586.09916743214,10458.593891774233,10506.013209167673,3.0,+0.03%,88917.0
2004-05-25,10511.28202221138,10664.077600479119,10443.841215251834,10654.593737000429,141.0,+1.41%,97444.0
2004-05-26,10643.002348304257,10671.453938740313,10613.496995259464,10664.077600479119,9.0,+0.09%,78079.0
2004-05-27,10659.862550044143,10773.66891178839,10657.755024826663,10766.292573527184,97.0,+0.96%,82806.0
2004-05-28,10761.023760483478,10774.722674397142,10715.711968307536,10748.378609178562,-17.0,-0.17%,39120.0
2004-06-01,10750.486134396044,10758.916235265993,10672.507701349075,10748.378609178562,0.0,0.00%,74927.0
2004-06-02,10750.486134396044,10842.16348135669,10737.840983091131,10814.76565352938,63.0,+0.62%,71510.0
2004-06-03,10805.281790050682,10834.78714309549,10725.195831786217,10732.572170047419,-78.0,-0.76%,74219.0
2004-06-04,10743.109796134844,10851.647344835379,10738.894745699869,10801.066739615713,65.0,+0.64%,72434.0
2004-06-07,10825.303279616797,10953.862317883453,10822.141991790575,10937.002116143556,129.0,+1.26%,67169.0
2004-06-08,10933.840828317325,10989.690246580705,10902.22795005504,10984.421433536989,45.0,+0.43%,70461.0
2004-06-09,10987.582721363222,10987.582721363222,10913.819338751216,10924.356964838636,-57.0,-0.55%,76505.0
2004-06-10,10982.412545874358,11026.888616352308,10982.412545874358,11016.299075762321,36.0,+0.35%,458.0
2004-06-14,10962.29241875339,10982.412545874358,10904.04994550847,10935.818567278426,-63.0,-0.61%,62704.0
2004-06-15,10944.290199750409,11033.242340706294,10941.11333757341,10994.061040523347,55.0,+0.53%,82630.0
2004-06-16,10988.766270228349,11029.006524470307,10953.820786281398,10978.176729638366,-15.0,-0.14%,59999.0
2004-06-17,10972.88195934338,10990.88417834636,10933.700659160422,10978.176729638366,0.0,0.00%,57075.0
2004-06-18,10971.82300528437,11043.831881296277,10935.818567278426,11009.945351408325,30.0,+0.29%,59606.0
2004-06-21,11036.419202883295,11059.716192181266,10958.056602517398,10964.41032687139,-43.0,-0.41%,56194.0
2004-06-22,10969.705097166388,11008.88639734933,10899.814129272476,11004.650581113334,38.0,+0.37%,78677.0
2004-06-23,11001.473718936342,11094.661676128215,10955.9386943994,11087.248997715224,78.0,+0.75%,75803.0
2004-06-24,11078.77736524323,11095.720630187203,11034.301294765297,11053.362467827266,-32.0,-0.31%,58715.0
2004-06-25,11052.303513768275,11090.42585989222,10976.058821520372,10991.943132405348,-58.0,-0.56%,57068.0
2004-06-28,11015.24012170332,11077.718411184236,10920.993210452445,10938.995429455423,-50.0,-0.48%,82779.0
2004-06-29,10927.346934806435,11031.124432588296,10927.346934806435,11012.063259526323,69.0,+0.67%,68283.0
2004-06-30,11011.004305467326,11076.659457125234,10972.88195934338,11044.890835355274,31.0,+0.30%,71012.0
2004-07-01,11045.949789414277,11063.952008417256,10865.927599384522,10907.226807685467,-130.0,-1.25%,106919.0
2004-07-02,10911.46262392146,10928.40588886544,10851.102242558545,10879.6940021515,-26.0,-0.25%,64249.0
2004-07-06,10889.224588682491,10904.04994550847,10775.91650436964,10804.508263962602,-71.0,-0.69%,87173.0
2004-07-07,10805.567218021593,10864.868645325523,10773.798596251638,10834.158977614563,28.0,+0.27%,77145.0
2004-07-08,10776.97545842864,10859.573875030519,10752.619515071669,10774.857550310644,-56.0,-0.55%,99324.0
2004-07-09,10783.32918278263,10827.805253260576,10775.91650436964,10803.449309903606,27.0,+0.27%,57842.0
2004-07-12,10812.9798964346,10848.984334440547,10743.088928540677,10827.805253260576,23.0,+0.23%,80497.0
2004-07-13,10829.923161378576,10847.925380381543,10767.444871897645,10829.923161378576,2.0,+0.02%,61760.0
2004-07-14,10800.272447726607,10879.6940021515,10756.855331307663,10797.095585549609,-31.0,-0.30%,102813.0
2004-07-15,10808.744080198589,10820.392574847574,10715.556123006716,10727.204617655696,-66.0,-0.65%,96721.0
2004-07-16,10727.204617655696,10824.628391083575,10713.43821488872,10734.61729606869,7.0,+0.07%,86927.0
2004-07-19,10740.971020422681,10766.385917838652,10640.37038481782,10665.785282233785,-65.0,-0.64%,107219.0
2004-07-20,10659.4315578798,10784.388136841615,10640.37038481782,10767.444871897645,96.0,+0.95%,87495.0
2004-07-21,10773.798596251638,10828.864207319566,10591.658498103885,10603.306992752869,-155.0,-1.52%,104560.0
2004-07-22,10602.248038693871,10655.195741643796,10513.29589773799,10606.48385492987,3.0,+0.03%,114514.0
2004-07-23,10596.953268398873,10610.719671165858,10500.588449030003,10541.887657330944,-61.0,-0.61%,90896.0
2004-07-26,10550.359289802927,10580.010003454907,10483.645184086026,10535.533932976954,-6.0,-0.06%,112347.0
2004-07-27,10542.946611389949,10681.669593118753,10535.533932976954,10655.195741643796,113.0,+1.14%,105681.0
2004-07-28,10654.136787584795,10731.440433891705,10563.066738510917,10706.025536475738,48.0,+0.48%,128273.0
2004-07-29,10703.907628357734,10750.501606953667,10663.66737411579,10717.674031124725,11.0,+0.11%,106085.0
2004-07-30,10722.968801419705,10757.914285366665,10664.726328174782,10737.794158245679,19.0,+0.19%,83256.0
2004-08-02,10677.433776882766,10788.623953077615,10672.13900658778,10764.268009720654,25.0,+0.25%,91520.0
2004-08-03,10750.501606953667,10760.032193484656,10677.433776882766,10684.84645529576,-75.0,-0.74%,81732.0
2004-08-04,10679.55168500077,10747.324744776675,10631.898752345825,10700.730766180743,15.0,+0.15%,96118.0
2004-08-05,10696.49494994474,10718.732985183715,10512.23694367899,10518.590668032968,-172.0,-1.70%,106467.0
2004-08-06,10520.70857615098,10557.771968215924,10351.275926711201,10377.749778186173,-133.0,-1.34%,129075.0
2004-08-09,10379.86768630416,10424.343756782106,10369.27814571419,10377.749778186173,0.0,0.00%,74391.0
2004-08-10,10383.044548481168,10517.531713973987,10380.926640363161,10501.64740308901,117.0,+1.19%,83255.0
2004-08-11,10476.232505673042,10534.474978917966,10413.75421619213,10516.472759914983,14.0,+0.14%,96625.0
2004-08-12,10519.64962209197,10531.298116740956,10361.86546730119,10396.810951248144,-113.0,-1.14%,100271.0
2004-08-13,10399.987813425141,10428.579573018103,10352.33488077021,10411.636308074123,14.0,+0.14%,79076.0
2004-08-16,10398.928859366131,10550.359289802927,10367.160237596187,10524.944392386968,107.0,+1.09%,85356.0
2004-08-17,10519.64962209197,10607.54280898886,10502.706357148008,10570.479416923914,43.0,+0.43%,76909.0
2004-08-18,10556.713014156932,10684.84645529576,10521.767530209976,10675.31586876477,99.0,+0.99%,100245.0
2004-08-19,10672.13900658778,10683.78750123676,10577.8920953369,10635.075614522815,-38.0,-0.38%,83960.0
2004-08-20,10621.309211755839,10726.145663596702,10600.130130575868,10704.966582416731,66.0,+0.66%,72470.0
2004-08-23,10704.966582416731,10730.381479832697,10659.4315578798,10675.31586876477,-28.0,-0.28%,77058.0
2004-08-24,10679.55168500077,10743.088928540677,10654.136787584795,10702.848674298737,26.0,+0.26%,81289.0
2004-08-25,10695.435995885742,10802.390355844609,10658.372603820795,10776.97545842864,70.0,+0.69%,87726.0
2004-08-26,10774.857550310644,10794.977677431607,10752.619515071669,10769.562780015644,-7.0,-0.07%,49336.0
2004-08-27,10766.385917838652,10812.9798964346,10763.209055661657,10801.331401785597,30.0,+0.29%,39244.0
2004-08-30,10797.095585549609,10797.095585549609,10712.379260829717,10719.791939242714,-77.0,-0.75%,42932.0
2004-08-31,10724.027755478712,10774.857550310644,10666.844236292789,10772.739642192646,50.0,+0.49%,72425.0
2004-09-01,10769.562780015644,10808.744080198589,10698.61285806274,10770.621734074652,-2.0,-0.02%,76917.0
2004-09-02,10771.680688133645,10913.580532039448,10753.678469130668,10906.167853626463,128.0,+1.26%,67742.0
2004-09-03,10890.283542741481,10928.40588886544,10856.397012853533,10876.517139974503,-28.0,-0.27%,57848.0
